hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
20,0,4,0,1,0,0,1,0.4698284802097825
20,0,4,0,1,0,0,2,0.6105180653925436
20,0,4,0,1,0,0,3,0.35646469589913893
20,0,4,0,1,0,0,4,0.6124936293302818
20,0,4,0,1,0,0,5,0.4304440853009637
20,0,4,0,1,0,0,6,0.4103905115397135
20,0,4,0,1,0,0,7,0.6145028091362185
21,0,4,0,0,0,0,0,0.6224962104367782
21,0,4,0,0,0,0,1,0.38131727154644857
21,0,4,0,0,0,0,2,0.4822747347066678
21,0,4,0,0,0,0,3,0.3357053738230339
21,0,4,0,0,0,0,4,0.6596052787501833
21,0,4,0,0,0,0,5,0.5410878684775049
21,0,4,0,0,0,0,6,0.457798837423677
21,0,4,0,0,0,0,7,0.6168102675801991
22,0,4,0,0,0,1,0,0.7950374927884434
22,0,4,0,0,0,1,1,0.5704249560844751
22,0,4,0,0,0,1,2,0.6153906830562152
22,0,4,0,0,0,1,3,0.5278673882160593
22,0,4,0,0,0,1,4,0.6852398377755008
22,0,4,0,0,0,1,5,0.6703107942249983
22,0,4,0,0,0,1,6,0.5878550799223904
22,0,4,0,0,0,1,7,0.6515872005655338
23,0,4,0,0,0,1,0,0.39107976409166245
23,0,4,0,0,0,1,1,0.2770122642535189
23,0,4,0,0,0,1,2,0.383844578730014
23,0,4,0,0,0,1,3,0.15468701593589657
23,0,4,0,0,0,1,4,0.44568472449593155
23,0,4,0,0,0,1,5,0.37293515761114115
23,0,4,0,0,0,1,6,0.22911949765058012
23,0,4,0,0,0,1,7,0.3050750802375002
0,0,5,1,0,0,1,0,0.13355682477858793
0,0,5,1,0,0,1,1,0.08
0,0,5,1,0,0,1,2,0.08
0,0,5,1,0,0,1,3,0.08
0,0,5,1,0,0,1,4,0.08
0,0,5,1,0,0,1,5,0.08
0,0,5,1,0,0,1,6,0.08
0,0,5,1,0,0,1,7,0.08
1,0,5,1,0,0,0,0,0.08
1,0,5,1,0,0,0,1,0.08
1,0,5,1,0,0,0,2,0.08
1,0,5,1,0,0,0,3,0.08
1,0,5,1,0,0,0,4,0.08
1,0,5,1,0,0,0,5,0.08
1,0,5,1,0,0,0,6,0.08
1,0,5,1,0,0,0,7,0.08
2,0,5,1,0,0,0,0,0.08
2,0,5,1,0,0,0,1,0.08
2,0,5,1,0,0,0,2,0.08
2,0,5,1,0,0,0,3,0.08
2,0,5,1,0,0,0,4,0.08
2,0,5,1,0,0,0,5,0.08
2,0,5,1,0,0,0,6,0.08
2,0,5,1,0,0,0,7,0.08
3,0,5,1,0,0,0,0,0.08
3,0,5,1,0,0,0,1,0.08
3,0,5,1,0,0,0,2,0.08
3,0,5,1,0,0,0,3,0.08
3,0,5,1,0,0,0,4,0.08
3,0,5,1,0,0,0,5,0.08
3,0,5,1,0,0,0,6,0.08
3,0,5,1,0,0,0,7,0.08
4,0,5,1,0,0,2,0,0.15592842284694206
4,0,5,1,0,0,2,1,0.08
4,0,5,1,0,0,2,2,0.16809539735110685
4,0,5,1,0,0,2,3,0.08
4,0,5,1,0,0,2,4,0.17573219476898946
4,0,5,1,0,0,2,5,0.08
4,0,5,1,0,0,2,6,0.08
4,0,5,1,0,0,2,7,0.16188624315214456
5,0,5,1,0,0,0,0,0.08
5,0,5,1,0,0,0,1,0.08
5,0,5,1,0,0,0,2,0.08
5,0,5,1,0,0,0,3,0.08
5,0,5,1,0,0,0,4,0.08
5,0,5,1,0,0,0,5,0.08
5,0,5,1,0,0,0,6,0.08
5,0,5,1,0,0,0,7,0.08
6,0,5,1,0,0,0,0,0.08
6,0,5,1,0,0,0,1,0.08
6,0,5,1,0,0,0,2,0.08
6,0,5,1,0,0,0,3,0.08
6,0,5,1,0,0,0,4,0.08
6,0,5,1,0,0,0,5,0.08
6,0,5,1,0,0,0,6,0.08
6,0,5,1,0,0,0,7,0.08
7,0,5,1,0,0,0,0,0.33405746845710305
7,0,5,1,0,0,0,1,0.08
7,0,5,1,0,0,0,2,0.18259520830238019
7,0,5,1,0,0,0,3,0.08824077470642352
7,0,5,1,0,0,0,4,0.31659111175125126
7,0,5,1,0,0,0,5,0.14988737887588566
7,0,5,1,0,0,0,6,0.14486227625699877
7,0,5,1,0,0,0,7,0.2941349965601193
8,0,5,1,1,0,0,0,0.2959407891054286
8,0,5,1,1,0,0,1,0.19730095808465353
8,0,5,1,1,0,0,2,0.2797275913532398
8,0,5,1,1,0,0,3,0.15953221054576133
8,0,5,1,1,0,0,4,0.25600790443187355
8,0,5,1,1,0,0,5,0.2617399506960469
8,0,5,1,1,0,0,6,0.1325632249677841
8,0,5,1,1,0,0,7,0.2447537824952722
9,0,5,1,1,0,0,0,0.7256339752015962
9,0,5,1,1,0,0,1,0.4444859129164915
9,0,5,1,1,0,0,2,0.5447037233176085
9,0,5,1,1,0,0,3,0.41332835857541944
9,0,5,1,1,0,0,4,0.6268203636072734
9,0,5,1,1,0,0,5,0.4962679290460571
9,0,5,1,1,0,0,6,0.5471521093917717
9,0,5,1,1,0,0,7,0.67108141774305
10,0,5,1,1,0,0,0,0.28591911643464435
10,0,5,1,1,0,0,1,0.15702828102524763
10,0,5,1,1,0,0,2,0.2805066848313199
10,0,5,1,1,0,0,3,0.11474203433273007
10,0,5,1,1,0,0,4,0.31596236378733317
10,0,5,1,1,0,0,5,0.17635430277711994
10,0,5,1,1,0,0,6,0.10112634782823665
10,0,5,1,1,0,0,7,0.3431452835586226
11,0,5,1,0,0,0,0,0.32322346997886553
11,0,5,1,0,0,0,1,0.22858255419029921
11,0,5,1,0,0,0,2,0.2790891462762218
11,0,5,1,0,0,0,3,0.10248892380674489
11,0,5,1,0,0,0,4,0.2979314099674261
11,0,5,1,0,0,0,5,0.2319101239534433
11,0,5,1,0,0,0,6,0.15483807082987347
11,0,5,1,0,0,0,7,0.3012479506034124
12,0,5,1,0,0,1,0,0.3690860011815613
12,0,5,1,0,0,1,1,0.18568201342700996
12,0,5,1,0,0,1,2,0.2945137717085597
12,0,5,1,0,0,1,3,0.14505194049891845
12,0,5,1,0,0,1,4,0.27742708226273527
12,0,5,1,0,0,1,5,0.20269697348142357
12,0,5,1,0,0,1,6,0.08
12,0,5,1,0,0,1,7,0.3227139333408928
13,0,5,1,0,0,0,0,0.3118554234737066
13,0,5,1,0,0,0,1,0.08
13,0,5,1,0,0,0,2,0.14434790366995381
13,0,5,1,0,0,0,3,0.08
13,0,5,1,0,0,0,4,0.24498831836166104
13,0,5,1,0,0,0,5,0.08749752545028595
13,0,5,1,0,0,0,6,0.09600831219402149
13,0,5,1,0,0,0,7,0.2107831269326868
14,0,5,1,0,0,0,0,0.2491198271304671
14,0,5,1,0,0,0,1,0.08
14,0,5,1,0,0,0,2,0.2190754076473691
14,0,5,1,0,0,0,3,0.08
14,0,5,1,0,0,0,4,0.20474402473953107
14,0,5,1,0,0,0,5,0.16587412644026928
14,0,5,1,0,0,0,6,0.08
14,0,5,1,0,0,0,7,0.20584572647942184
15,0,5,1,0,0,0,0,0.38779475454629897
15,0,5,1,0,0,0,1,0.21553984876618432
15,0,5,1,0,0,0,2,0.3299171259018019
15,0,5,1,0,0,0,3,0.1467898989087965
15,0,5,1,0,0,0,4,0.3637205824397105
15,0,5,1,0,0,0,5,0.2021865846300469
15,0,5,1,0,0,0,6,0.16908880581063412
15,0,5,1,0,0,0,7,0.2367316935490679
16,0,5,1,0,0,0,0,0.4017220753122788
16,0,5,1,0,0,0,1,0.2149802500031725
16,0,5,1,0,0,0,2,0.23507482025677934
16,0,5,1,0,0,0,3,0.08997060747204141
16,0,5,1,0,0,0,4,0.2799627946200398
16,0,5,1,0,0,0,5,0.22911987142179857
16,0,5,1,0,0,0,6,0.1863408188012688
16,0,5,1,0,0,0,7,0.2335034923717795
17,0,5,1,1,0,1,0,0.3941720842893346
17,0,5,1,1,0,1,1,0.17397617530543427
17,0,5,1,1,0,1,2,0.4116060498712618
17,0,5,1,1,0,1,3,0.2617921642778952
17,0,5,1,1,0,1,4,0.43224064790924355
17,0,5,1,1,0,1,5,0.24134536411676902
17,0,5,1,1,0,1,6,0.19357089802212069
17,0,5,1,1,0,1,7,0.45930476082547955
18,0,5,1,1,0,0,0,0.5744238627933815
18,0,5,1,1,0,0,1,0.34842362403542054
18,0,5,1,1,0,0,2,0.549082234556871
18,0,5,1,1,0,0,3,0.2897251628258954
18,0,5,1,1,0,0,4,0.5117889609856171
18,0,5,1,1,0,0,5,0.34793911965024416
18,0,5,1,1,0,0,6,0.3919044687560474
18,0,5,1,1,0,0,7,0.5830282801551142
19,0,5,1,1,0,0,0,0.6037938012801076
19,0,5,1,1,0,0,1,0.3524930980902718
19,0,5,1,1,0,0,2,0.4070672490113609
19,0,5,1,1,0,0,3,0.3309767659897261
19,0,5,1,1,0,0,4,0.5646707827834803
19,0,5,1,1,0,0,5,0.47411778647420766
19,0,5,1,1,0,0,6,0.41181301224469474
19,0,5,1,1,0,0,7,0.4510005709179453
20,0,5,1,1,0,0,0,0.40243055890138685
20,0,5,1,1,0,0,1,0.19777340392612697
20,0,5,1,1,0,0,2,0.25368567564774647
20,0,5,1,1,0,0,3,0.14465068488070754
20,0,5,1,1,0,0,4,0.3615870098574234
20,0,5,1,1,0,0,5,0.2370033921761231
20,0,5,1,1,0,0,6,0.08382025824258896
20,0,5,1,1,0,0,7,0.30306946243043303
21,0,5,1,0,0,0,0,0.4291082223116468
21,0,5,1,0,0,0,1,0.08337605932361268
21,0,5,1,0,0,0,2,0.21797844402665328
21,0,5,1,0,0,0,3,0.11430032820324897
21,0,5,1,0,0,0,4,0.26668423529482144
21,0,5,1,0,0,0,5,0.24202992291939956
21,0,5,1,0,0,0,6,0.11394710861309436
21,0,5,1,0,0,0,7,0.30612476306564435
22,0,5,1,0,0,1,0,0.4125255990166966
22,0,5,1,0,0,1,1,0.2180014961240443
22,0,5,1,0,0,1,2,0.4106852050383022
22,0,5,1,0,0,1,3,0.20672017185361868
22,0,5,1,0,0,1,4,0.3333523896672015
22,0,5,1,0,0,1,5,0.3290949161573894
22,0,5,1,0,0,1,6,0.2733857057996627
22,0,5,1,0,0,1,7,0.35943504582483776
23,0,5,1,0,0,0,0,0.08
23,0,5,1,0,0,0,1,0.08
23,0,5,1,0,0,0,2,0.08
23,0,5,1,0,0,0,3,0.08
23,0,5,1,0,0,0,4,0.08
23,0,5,1,0,0,0,5,0.08
23,0,5,1,0,0,0,6,0.08
23,0,5,1,0,0,0,7,0.08
0,0,6,1,0,0,0,0,0.08992180475528627
0,0,6,1,0,0,0,1,0.08
0,0,6,1,0,0,0,2,0.08
0,0,6,1,0,0,0,3,0.08
0,0,6,1,0,0,0,4,0.08
0,0,6,1,0,0,0,5,0.08
0,0,6,1,0,0,0,6,0.08
0,0,6,1,0,0,0,7,0.08
1,0,6,1,0,0,0,0,0.0882418291917397
1,0,6,1,0,0,0,1,0.08
1,0,6,1,0,0,0,2,0.08
1,0,6,1,0,0,0,3,0.08
1,0,6,1,0,0,0,4,0.08
1,0,6,1,0,0,0,5,0.08
1,0,6,1,0,0,0,6,0.08
1,0,6,1,0,0,0,7,0.08
2,0,6,1,0,0,1,0,0.18224841106035347
2,0,6,1,0,0,1,1,0.08
2,0,6,1,0,0,1,2,0.08
2,0,6,1,0,0,1,3,0.08
2,0,6,1,0,0,1,4,0.15578531086667002
2,0,6,1,0,0,1,5,0.08
2,0,6,1,0,0,1,6,0.08
2,0,6,1,0,0,1,7,0.13224520349310553
3,0,6,1,0,0,1,0,0.2106845141227247
3,0,6,1,0,0,1,1,0.08
3,0,6,1,0,0,1,2,0.08
3,0,6,1,0,0,1,3,0.08
3,0,6,1,0,0,1,4,0.12416562947038909
3,0,6,1,0,0,1,5,0.08
3,0,6,1,0,0,1,6,0.08
3,0,6,1,0,0,1,7,0.08
4,0,6,1,0,0,1,0,0.2157604797833142
4,0,6,1,0,0,1,1,0.08
4,0,6,1,0,0,1,2,0.1061341986066358
4,0,6,1,0,0,1,3,0.08
4,0,6,1,0,0,1,4,0.0881643661765269
4,0,6,1,0,0,1,5,0.08
4,0,6,1,0,0,1,6,0.08
4,0,6,1,0,0,1,7,0.08839736110014282
5,0,6,1,0,0,0,0,0.08
5,0,6,1,0,0,0,1,0.08
5,0,6,1,0,0,0,2,0.08
5,0,6,1,0,0,0,3,0.08
5,0,6,1,0,0,0,4,0.08
5,0,6,1,0,0,0,5,0.08
5,0,6,1,0,0,0,6,0.08
5,0,6,1,0,0,0,7,0.08
6,0,6,1,0,0,0,0,0.09346394734687721
6,0,6,1,0,0,0,1,0.08
6,0,6,1,0,0,0,2,0.08
6,0,6,1,0,0,0,3,0.08
6,0,6,1,0,0,0,4,0.08
6,0,6,1,0,0,0,5,0.08
6,0,6,1,0,0,0,6,0.08
6,0,6,1,0,0,0,7,0.08
7,0,6,1,0,0,0,0,0.3065255303922918
7,0,6,1,0,0,0,1,0.22908198218028758
7,0,6,1,0,0,0,2,0.26523957518095315
7,0,6,1,0,0,0,3,0.0919277843147351
7,0,6,1,0,0,0,4,0.35126888534327994
7,0,6,1,0,0,0,5,0.18949009110608572
7,0,6,1,0,0,0,6,0.1649522751074735
7,0,6,1,0,0,0,7,0.34946163960168286
8,0,6,1,1,0,0,0,0.27591613148349525
8,0,6,1,1,0,0,1,0.11401997729879267
8,0,6,1,1,0,0,2,0.2567089598735724
8,0,6,1,1,0,0,3,0.12630506560128024
8,0,6,1,1,0,0,4,0.22557548807724123
8,0,6,1,1,0,0,5,0.136908836261657
8,0,6,1,1,0,0,6,0.19139666462468807
8,0,6,1,1,0,0,7,0.30924058291082546
9,0,6,1,1,0,2,0,0.8326682228026577
9,0,6,1,1,0,2,1,0.6490819996314021
9,0,6,1,1,0,2,2,0.728814104151777
9,0,6,1,1,0,2,3,0.6672866695801235
9,0,6,1,1,0,2,4,0.8546960619914618
9,0,6,1,1,0,2,5,0.6970608239513422
9,0,6,1,1,0,2,6,0.6043350775380317
9,0,6,1,1,0,2,7,0.8013906810847254
10,0,6,1,1,0,0,0,0.3511794904785899
10,0,6,1,1,0,0,1,0.10741386107075934
10,0,6,1,1,0,0,2,0.25834302841923235
10,0,6,1,1,0,0,3,0.13729716321822444
10,0,6,1,1,0,0,4,0.35381152243136155
10,0,6,1,1,0,0,5,0.21699086936458473
10,0,6,1,1,0,0,6,0.09120670223127207
10,0,6,1,1,0,0,7,0.3445624826265372
11,0,6,1,0,0,1,0,0.41532839472313077
11,0,6,1,0,0,1,1,0.2970227586931099
11,0,6,1,0,0,1,2,0.36131635829960707
11,0,6,1,0,0,1,3,0.13986990350991862
11,0,6,1,0,0,1,4,0.43089262819465546
11,0,6,1,0,0,1,5,0.33294115833161475
11,0,6,1,0,0,1,6,0.2628385457582282
11,0,6,1,0,0,1,7,0.3631030900853053
12,0,6,1,0,0,0,0,0.2825898451042855
12,0,6,1,0,0,0,1,0.08
12,0,6,1,0,0,0,2,0.08
12,0,6,1,0,0,0,3,0.08
12,0,6,1,0,0,0,4,0.21048291473054342
12,0,6,1,0,0,0,5,0.16759887281314573
12,0,6,1,0,0,0,6,0.08338708618241468
12,0,6,1,0,0,0,7,0.19164639206446765
13,0,6,1,0,0,0,0,0.3014330286132481
13,0,6,1,0,0,0,1,0.08703123629655836
13,0,6,1,0,0,0,2,0.2287524341892586
13,0,6,1,0,0,0,3,0.08
13,0,6,1,0,0,0,4,0.2574715701417129
13,0,6,1,0,0,0,5,0.14864043326053838
13,0,6,1,0,0,0,6,0.08
13,0,6,1,0,0,0,7,0.1153416878497877
14,0,6,1,0,0,0,0,0.2560142959262555
14,0,6,1,0,0,0,1,0.08
14,0,6,1,0,0,0,2,0.22838718496350036
14,0,6,1,0,0,0,3,0.08
14,0,6,1,0,0,0,4,0.14912571578762918
14,0,6,1,0,0,0,5,0.15392494600920786
14,0,6,1,0,0,0,6,0.08
14,0,6,1,0,0,0,7,0.19786911399889878
15,0,6,1,0,0,0,0,0.4298073913061451
15,0,6,1,0,0,0,1,0.08788086184012661
15,0,6,1,0,0,0,2,0.2510147419072791
15,0,6,1,0,0,0,3,0.1544798522998745
15,0,6,1,0,0,0,4,0.24405726477276193
15,0,6,1,0,0,0,5,0.13284666255619038
15,0,6,1,0,0,0,6,0.16371535226991596
15,0,6,1,0,0,0,7,0.2866846494058446
16,0,6,1,0,0,0,0,0.2971296644866838
16,0,6,1,0,0,0,1,0.10422951258403879
16,0,6,1,0,0,0,2,0.2706713438003704
16,0,6,1,0,0,0,3,0.09670762962632976
16,0,6,1,0,0,0,4,0.28155601127492474
16,0,6,1,0,0,0,5,0.16961038010082816
16,0,6,1,0,0,0,6,0.0884083418260397
16,0,6,1,0,0,0,7,0.3129805541846764
17,0,6,1,1,0,2,0,0.5267301024993181
17,0,6,1,1,0,2,1,0.22794990857992853
17,0,6,1,1,0,2,2,0.4459288950596271
17,0,6,1,1,0,2,3,0.3269533497135232
17,0,6,1,1,0,2,4,0.4384264949634713
17,0,6,1,1,0,2,5,0.41194913580699877
17,0,6,1,1,0,2,6,0.3176168378285743
17,0,6,1,1,0,2,7,0.3589304913508678
18,0,6,1,1,0,1,0,0.6170180367331163
18,0,6,1,1,0,1,1,0.40538120692740165
18,0,6,1,1,0,1,2,0.585306307000787
18,0,6,1,1,0,1,3,0.49197025584551957
18,0,6,1,1,0,1,4,0.6176558949423597
18,0,6,1,1,0,1,5,0.5891771018998543
18,0,6,1,1,0,1,6,0.4280613094155118
18,0,6,1,1,0,1,7,0.6134337511591619
19,0,6,1,1,0,1,0,0.6725464894749472
19,0,6,1,1,0,1,1,0.4409070599718985
19,0,6,1,1,0,1,2,0.6400294775571803
19,0,6,1,1,0,1,3,0.4600249587218086
19,0,6,1,1,0,1,4,0.6919343456641335
19,0,6,1,1,0,1,5,0.48710704678423666
19,0,6,1,1,0,1,6,0.4116069432053967
19,0,6,1,1,0,1,7,0.6627953916274156
20,0,6,1,1,0,0,0,0.3697452912333676
20,0,6,1,1,0,0,1,0.1290587249388454
20,0,6,1,1,0,0,2,0.27233508555563285
20,0,6,1,1,0,0,3,0.08
20,0,6,1,1,0,0,4,0.2849830203005842
20,0,6,1,1,0,0,5,0.2024660690839155
20,0,6,1,1,0,0,6,0.11793845547413935
20,0,6,1,1,0,0,7,0.2129012392299039
21,0,6,1,0,0,0,0,0.4178696189238205
21,0,6,1,0,0,0,1,0.10168026986106132
21,0,6,1,0,0,0,2,0.2849881835232011
21,0,6,1,0,0,0,3,0.08
21,0,6,1,0,0,0,4,0.2986026743275025
21,0,6,1,0,0,0,5,0.1692296537156629
21,0,6,1,0,0,0,6,0.10559299703876256
21,0,6,1,0,0,0,7,0.3340008386796979
22,0,6,1,0,0,0,0,0.36523335551514186
22,0,6,1,0,0,0,1,0.10401238570701855
22,0,6,1,0,0,0,2,0.3071144485241717
22,0,6,1,0,0,0,3,0.1033202483348361
22,0,6,1,0,0,0,4,0.35557152197386693
22,0,6,1,0,0,0,5,0.1345442103311873
22,0,6,1,0,0,0,6,0.08
22,0,6,1,0,0,0,7,0.20185292078309996
23,0,6,1,0,0,0,0,0.08213708686806429
23,0,6,1,0,0,0,1,0.08
23,0,6,1,0,0,0,2,0.08
23,0,6,1,0,0,0,3,0.08
23,0,6,1,0,0,0,4,0.08
23,0,6,1,0,0,0,5,0.08
23,0,6,1,0,0,0,6,0.08
23,0,6,1,0,0,0,7,0.08
0,0,0,0,0,0,0,0,0.42195832233350994
0,0,0,0,0,0,0,1,0.15840351668392996
0,0,0,0,0,0,0,2,0.22582835943230964
0,0,0,0,0,0,0,3,0.08
0,0,0,0,0,0,0,4,0.3096915035586423
0,0,0,0,0,0,0,5,0.19559567904514058
0,0,0,0,0,0,0,6,0.12443674088748209
0,0,0,0,0,0,0,7,0.30891612939317425
1,0,0,0,0,0,0,0,0.4102553410080769
1,0,0,0,0,0,0,1,0.18002992932209805
1,0,0,0,0,0,0,2,0.2941736028473138
1,0,0,0,0,0,0,3,0.08
1,0,0,0,0,0,0,4,0.35771333133638544
1,0,0,0,0,0,0,5,0.23384617662302992
1,0,0,0,0,0,0,6,0.15081134548530534
1,0,0,0,0,0,0,7,0.25428753731427606
2,0,0,0,0,0,0,0,0.33678358241544737
2,0,0,0,0,0,0,1,0.08
2,0,0,0,0,0,0,2,0.17330590865769324
2,0,0,0,0,0,0,3,0.172863329360954
2,0,0,0,0,0,0,4,0.2522442201850561
2,0,0,0,0,0,0,5,0.2580449479844669
2,0,0,0,0,0,0,6,0.08
2,0,0,0,0,0,0,7,0.33658911217311843
3,0,0,0,0,0,0,0,0.40012281337630756
3,0,0,0,0,0,0,1,0.20214005948636
3,0,0,0,0,0,0,2,0.28289754484838897
3,0,0,0,0,0,0,3,0.08
3,0,0,0,0,0,0,4,0.2395836303819443
3,0,0,0,0,0,0,5,0.1975149673335443
3,0,0,0,0,0,0,6,0.19289153420685334
3,0,0,0,0,0,0,7,0.31311047158249883
4,0,0,0,0,0,1,0,0.4320564773413109
4,0,0,0,0,0,1,1,0.20826671019235762
4,0,0,0,0,0,1,2,0.32062937732568486
4,0,0,0,0,0,1,3,0.17859851517785424
4,0,0,0,0,0,1,4,0.3445096596674829
4,0,0,0,0,0,1,5,0.3072513332313257
4,0,0,0,0,0,1,6,0.27150585274557415
4,0,0,0,0,0,1,7,0.35785621699062675
5,0,0,0,0,0,1,0,0.4296400786938911
5,0,0,0,0,0,1,1,0.1852596866490831
5,0,0,0,0,0,1,2,0.3470011813920765
5,0,0,0,0,0,1,3,0.2621679658988657
5,0,0,0,0,0,1,4,0.47668136993392407
5,0,0,0,0,0,1,5,0.22276127527233885
5,0,0,0,0,0,1,6,0.2060425414531896
5,0,0,0,0,0,1,7,0.44573867049625493
6,0,0,0,0,0,0,0,0.31475907711803586
6,0,0,0,0,0,0,1,0.229568260550696
6,0,0,0,0,0,0,2,0.3263390743952692
6,0,0,0,0,0,0,3,0.13957932729557376
6,0,0,0,0,0,0,4,0.3194841402238764
6,0,0,0,0,0,0,5,0.20154646979121635
6,0,0,0,0,0,0,6,0.1992355410610135
6,0,0,0,0,0,0,7,0.2611587663648701
7,0,0,0,0,0,0,0,0.582910016036781
7,0,0,0,0,0,0,1,0.44568790435088096
7,0,0,0,0,0,0,2,0.4881523569951166
7,0,0,0,0,0,0,3,0.34689517700292594
7,0,0,0,0,0,0,4,0.6586595783112782
7,0,0,0,0,0,0,5,0.5519620241927362
7,0,0,0,0,0,0,6,0.3746923480270571
7,0,0,0,0,0,0,7,0.5131626458470933
8,0,0,0,1,0,0,0,0.6068954513826624
8,0,0,0,1,0,0,1,0.5083038248953151
8,0,0,0,1,0,0,2,0.5704684724441396
8,0,0,0,1,0,0,3,0.4636356220422877
8,0,0,0,1,0,0,4,0.5783613474735316
8,0,0,0,1,0,0,5,0.44835211785685725
8,0,0,0,1,0,0,6,0.4538820938780398
8,0,0,0,1,0,0,7,0.600801874201151
9,0,0,0,1,0,0,0,0.98
9,0,0,0,1,0,0,1,0.7840820277826468
9,0,0,0,1,0,0,2,0.9663433621386651
9,0,0,0,1,0,0,3,0.7329273540395915
9,0,0,0,1,0,0,4,0.8851231203388867
9,0,0,0,1,0,0,5,0.9126753179842597
9,0,0,0,1,0,0,6,0.7553078131291187
9,0,0,0,1,0,0,7,0.8515585176377374
10,0,0,0,1,0,0,0,0.5985299444496682
10,0,0,0,1,0,0,1,0.4827372714368545
10,0,0,0,1,0,0,2,0.5054640572784985
10,0,0,0,1,0,0,3,0.37514067208707563
10,0,0,0,1,0,0,4,0.5903060229632056
10,0,0,0,1,0,0,5,0.42340558574806925
10,0,0,0,1,0,0,6,0.4021512876747429
10,0,0,0,1,0,0,7,0.6104916122632924
11,0,0,0,0,0,1,0,0.701984960599261
11,0,0,0,0,0,1,1,0.6179215514010977
11,0,0,0,0,0,1,2,0.6308929897925144
11,0,0,0,0,0,1,3,0.4483311401089696
11,0,0,0,0,0,1,4,0.7258785213151091
11,0,0,0,0,0,1,5,0.5694239251599216
11,0,0,0,0,0,1,6,0.5977579212092629
11,0,0,0,0,0,1,7,0.7591914004864736
12,0,0,0,0,0,0,0,0.529900234463583
12,0,0,0,0,0,0,1,0.3331425373584897
12,0,0,0,0,0,0,2,0.5031749392075582
12,0,0,0,0,0,0,3,0.2639432679352606
12,0,0,0,0,0,0,4,0.42959636981257765
12,0,0,0,0,0,0,5,0.37804529754499216
12,0,0,0,0,0,0,6,0.34627226101060826
12,0,0,0,0,0,0,7,0.4953816524335885
13,0,0,0,0,0,0,0,0.6225989592325772
13,0,0,0,0,0,0,1,0.4057747598464251
13,0,0,0,0,0,0,2,0.3786045895309933
13,0,0,0,0,0,0,3,0.29790345864871803
13,0,0,0,0,0,0,4,0.5632603599759576
13,0,0,0,0,0,0,5,0.4779408574969601
13,0,0,0,0,0,0,6,0.32977733697488526
13,0,0,0,0,0,0,7,0.4765813398306
14,0,0,0,0,0,0,0,0.6055114978939113
14,0,0,0,0,0,0,1,0.4030203103688495
14,0,0,0,0,0,0,2,0.40451959664508336
14,0,0,0,0,0,0,3,0.2699241107863023
14,0,0,0,0,0,0,4,0.4579157971558552
14,0,0,0,0,0,0,5,0.4749870639906922
14,0,0,0,0,0,0,6,0.31018765388164904
14,0,0,0,0,0,0,7,0.4729562380261444
15,0,0,0,0,0,0,0,0.6475135805307234
15,0,0,0,0,0,0,1,0.4918846886013429
15,0,0,0,0,0,0,2,0.5267978157019753
15,0,0,0,0,0,0,3,0.3384706006642071
15,0,0,0,0,0,0,4,0.6648870067240144
15,0,0,0,0,0,0,5,0.5190350403732789
15,0,0,0,0,0,0,6,0.3991798212295899
15,0,0,0,0,0,0,7,0.5426063470037997
16,0,0,0,0,0,0,0,0.661215711688669
16,0,0,0,0,0,0,1,0.4900647297136324
16,0,0,0,0,0,0,2,0.4999531108992542
16,0,0,0,0,0,0,3,0.3677153594604188
16,0,0,0,0,0,0,4,0.6323597737540985
16,0,0,0,0,0,0,5,0.5708077042812485
16,0,0,0,0,0,0,6,0.3661198822570174
16,0,0,0,0,0,0,7,0.6053181278676564
17,0,0,0,1,0,0,0,0.5975262797700724
17,0,0,0,1,0,0,1,0.4827334260809302
17,0,0,0,1,0,0,2,0.5579268175039762
17,0,0,0,1,0,0,3,0.4348678898929671
17,0,0,0,1,0,0,4,0.5926164450359132
17,0,0,0,1,0,0,5,0.494098329629909
17,0,0,0,1,0,0,6,0.35763724375352557
17,0,0,0,1,0,0,7,0.6554254876951874
18,0,0,0,1,0,0,0,0.8432843155872791
18,0,0,0,1,0,0,1,0.7221476974217098
18,0,0,0,1,0,0,2,0.7500101637257448
18,0,0,0,1,0,0,3,0.5508868730478892
18,0,0,0,1,0,0,4,0.7570315620887096
18,0,0,0,1,0,0,5,0.7403131363590848
18,0,0,0,1,0,0,6,0.5656408368117872
18,0,0,0,1,0,0,7,0.7286517757207478
19,0,0,0,1,0,0,0,0.8754367412726951
19,0,0,0,1,0,0,1,0.6300895317747637
19,0,0,0,1,0,0,2,0.7644597033463113
19,0,0,0,1,0,0,3,0.6446428544882186
19,0,0,0,1,0,0,4,0.7607702707057094
19,0,0,0,1,0,0,5,0.691517001217822
19,0,0,0,1,0,0,6,0.6372108097873036
19,0,0,0,1,0,0,7,0.7383654197465154
20,0,0,0,1,0,0,0,0.5970943765333366
20,0,0,0,1,0,0,1,0.38324695459081537
20,0,0,0,1,0,0,2,0.6097131817528894
20,0,0,0,1,0,0,3,0.3794542855864165
20,0,0,0,1,0,0,4,0.5244531990014658
20,0,0,0,1,0,0,5,0.5164880957043734
20,0,0,0,1,0,0,6,0.36579353513414103
20,0,0,0,1,0,0,7,0.5373968287672574
21,0,0,0,0,0,0,0,0.6237626263489255
21,0,0,0,0,0,0,1,0.4191506488254499
